UR Type,Original Note Number,Original Note Date,Revised Note Number,Revised Note Date,Note Type,Place Of Supply,Note Value,Applicable % of Tax Rate,Rate,Taxable Value,Cess Amount
B2CL,90009,15-Jul-17,CDN1000,15-Jul-17,C,32-Kerala,0,65,5,25000,
B2CL,90010,15-Jul-17,CDN1001,15-Jul-17,D,27-Maharashtra,-27000,,12,25000,3400
EXPWP,90011,15-Jul-17,CDN1002,15-Jul-17,C,01-Jammu & Kashmir,25500,,28,25000,
EXPWOP,90012,15-Jul-17,CDN1003,15-Jul-17,C,,26000,,12,25000,
EXPWOP,90013,15-Jul-17,CDN1004,15-Jul-17,D,37-Andhra Pradesh,27000,,12,25500,3400
B2CL,90014,15-Jul-17,CDN1005,15-Jul-17,C,37-Andhra Pradesh,28000,,18,27000,234
EXPWP,90015,17-Jul-17,CDN1006,17-Jul-17,D,,50000,65,12,27000,
B2CL,90015,17-Jul-17,CDN1007,17-Jul-17,D,04-Chandigarh,50000,,5,0,3400
B2CL,90016,17-Jul-17,CDN1007,17-Jul-17,D,04-Chandigarh,50000,,5,-27000,3400
B2CL,90017,17-Jul-17,CDN1007,17-Jul-17,D,04-Chandigarh,50000,,5,27000,-3400
